10	der	Nachkommen
10	der	Mächtigen
10	der	Morgensonne
10	der	Mission
10	der	Mantel
10	der	Magen
10	der	Lilie
10	der	Lektion
10	der	Leitung
10	der	Lappe
10	der	Käfer
10	der	Kooperator
10	der	Klang
10	der	Kirchen
10	der	Karte
10	der	Kammerdiener
10	der	Kajüte
10	der	Jungen
10	der	Jugendzeit
10	der	Inschrift
10	der	Hunde
10	der	Horizont
10	der	Herberge
10	der	Heiden
10	der	Göttin
10	der	Größen
10	der	Glockengießerstraße
10	der	Gipfel
10	der	Gewissenhafte
10	der	Geschäfte
10	der	Germanen
10	der	Gegenständlichkeit
10	der	Gefühle
10	der	Gefangene
10	der	Gattungen
10	der	Führung
10	der	Fuluälf
10	der	Fortgang
10	der	Flieger
10	der	Fischergrube
10	der	Fisch
10	der	Erweiterung
10	der	Ernährung
10	der	Enthusiast
10	der	Enge
10	der	Empfindungen
10	der	Eichel
10	der	Dialektik
10	der	Chemie
10	der	Buschen
10	der	Bude
10	der	Brauch
10	der	Bote
10	der	Boma
10	der	Bock
10	der	Beste
10	der	Berührung
10	der	Beischlaf
10	der	Beifall
10	der	Begeisterung
10	der	Befreiung
