746	zu	lassen
738	es	in
736	er	es
732	und	sah
730	so	wie
725	hast	du
724	Ich	weiß
722	mir	die
722	er	das
721	war	das
716	um	sich
714	von	einer
705	die	beiden
702	aber	auch
701	in	ihrer
698	er	ist
695	zu	können
691	in	ihrem
689	er	war
688	auf	eine
687	sich	das
682	ich	den
682	als	eine
679	sich	ein
676	es	ihm
675	und	auch
675	nicht	nur
675	aber	ich
674	ist	er
671	noch	ein
670	vor	sich
669	von	mir
669	ich	sie
668	der	Stadt
667	und	nach
665	ich	ihn
664	man	die
660	und	an
660	er	auf
659	zu	mir
659	ist	in
654	an	das
653	sie	auf
653	in	ihm
653	alles	was
650	der	Vernunft
649	sich	von
649	mit	seinem
647	auch	der
646	sein	und
644	Wenn	ich
643	ihn	zu
642	zu	einer
642	Er	ist
638	ich	will
638	hab	ich
637	werden	kann
635	von	ihnen
635	aber	es
634	sie	den
632	und	ihre
632	in	ein
626	war	nicht
622	es	mit
621	er	zu
619	wenn	du
617	ich	dir
617	ich	das
614	Sie	sind
613	und	zwar
612	zu	ihm
612	so	gut
612	die	Hände
609	wie	eine
606	der	reinen
605	nicht	das
604	hat	er
603	auf	einem
600	der	Erde
597	aber	er
596	wie	man
594	ich	mit
592	zwischen	den
591	in	eine
591	auf	einen
590	wie	das
590	es	zu
589	Das	war
587	noch	immer
587	indem	sie
586	welche	die
586	der	Erfahrung
584	nicht	daß
584	in	Ansehung
584	aber	doch
583	nicht	auf
582	der	die
581	wenn	die
581	bis	zum
581	aber	sie
579	das	war
579	auch	in
578	nicht	einmal
577	ihm	zu
576	ihn	nicht
576	die	man
574	aber	der
573	und	was
573	die	Sache
570	ist	aber
568	noch	einmal
568	Aber	ich
567	er	ein
567	das	nicht
567	an	einem
565	im	Traume
565	Und	ich
564	und	war
563	ob	sie
561	denn	er
560	kann	man
559	und	sein
559	und	des
558	sie	ist
558	sich	als
558	Klaus	Heinrich
557	sie	und
557	nicht	mit
557	ich	auch
556	vor	den
556	sich	um
555	nur	in
555	in	ihr
554	sich	auch
554	Und	wenn
553	für	ein
551	auch	das
549	in	seinen
548	mir	nicht
548	denn	die
547	sie	von
546	sie	an
546	mit	mir
544	war	so
544	ob	er
544	die	Menschen
542	aus	und
542	Du	bist
537	die	von
537	Sie	haben
535	und	ihr
535	sie	das
535	nicht	an
535	muß	ich
533	wo	er
533	mich	zu
532	auch	noch
531	wenn	wir
531	war	in
531	war	eine
531	sah	ich
531	nicht	von
530	für	mich
529	der	in
528	von	allen
528	sie	auch
528	gar	nichts
527	mit	seiner
527	bist	du
526	sie	es
526	für	einen
526	Und	dann
524	in	einen
523	sie	ihn
523	nicht	ein
522	wieder	in
522	die	der
522	die	Natur
522	der	Tat
521	ist	sie
519	nur	noch
519	die	Zeit
519	aber	das
518	nur	eine
518	nur	das
518	der	Mensch
517	haben	wir
517	den	Weg
516	ist	doch
515	auch	nur
514	man	sie
513	es	so
513	er	auch
511	werden	und
511	die	Leute
510	wo	die
510	nicht	wie
510	du	nicht
510	des	Traumes
509	den	er
507	hat	sich
507	daß	ein
506	ich	noch
505	man	nicht
505	ein	und
503	mit	sich
503	ich	weiß
503	den	ganzen
503	Als	er
502	Ich	kann
502	Du	hast
501	mit	seinen
500	es	die
499	unter	der
499	mit	ihr
498	denn	sie
497	auf	ihn
495	nicht	der
493	ist	mir
492	und	ging
492	und	für
491	und	doch
491	sich	über
491	ist	auch
491	der	alte
490	und	man
490	nichts	als
490	Und	er
489	zu	finden
488	ab	und
488	Er	hat
487	sich	im
487	mit	ihren
487	denn	es
485	wir	die
485	an	ihm
483	und	im
483	gegen	den
483	es	sei
483	bis	zu
481	ich	von
480	haben	und
480	der	Dinge
478	wie	in
478	die	Sonne
477	sagte	die
477	es	doch
476	und	nun
474	von	ihr
474	er	und
472	für	ihn
471	so	sehr
470	und	hatte
470	so	lange
469	in	ihren
469	Ich	werde
468	sondern	nur
467	von	denen
467	noch	eine
466	ich	dich
465	und	alle
465	ist	s
465	hatte	sie
465	den	ich
465	Sie	sich
464	Was	ist
463	sich	vor
463	ihn	mit
462	zu	geben
462	und	wir
462	er	mich
461	um	das
460	zu	bringen
459	nach	den
459	es	nur
457	so	weit
456	mir	das
456	Aber	es
455	den	Augen
454	ohne	daß
454	nicht	als
453	wird	es
452	um	so
452	aber	in
451	er	mir
451	Und	nun
450	und	durch
449	durch	eine
448	es	ein
448	das	Bewußtsein
447	ist	als
444	hat	die
444	er	hatte
444	das	ganze
444	da	sie
443	hatte	die
443	für	eine
442	war	ich
442	du	dich
441	z	B
441	und	her
441	mich	an
441	da	er
440	wenn	der
440	des	Lebens
439	in	allen
439	Und	die
438	zurück	und
438	sich	so
438	hatte	ich
438	Wir	haben
437	sie	nur
437	noch	die
437	in	meinem
437	die	ihm
435	zu	nehmen
435	und	nur
435	eine	solche
434	was	die
434	sie	ihm
434	die	Luft
434	aus	einem
433	vor	ihm
433	mich	in
433	die	wir
433	den	Menschen
431	aber	ist
430	werde	ich
430	er	von
429	zu	sich
428	was	man
428	nach	einer
428	er	an
427	ist	nur
426	und	ließ
426	ist	ja
426	die	Mutter
426	der	sie
425	du	mir
424	wo	sie
424	waren	die
424	sie	noch
424	sah	er
424	er	seine
424	der	Herr
423	rief	er
423	nach	Hause
423	der	Geist
423	auf	einmal
423	Aber	die
422	zu	und
422	sich	nach
421	die	mit
421	der	Vater
420	von	seinem
420	ich	zu
420	ich	auf
420	denn	das
420	Und	so
419	ich	kann
419	die	Tür
419	Ich	war
418	ihr	die
417	reinen	Vernunft
417	ließ	sich
416	um	sie
415	sind	und
414	nichts	mehr
414	ihm	das
414	einen	Augenblick
414	die	Vernunft
414	dem	was
413	der	ganzen
412	oder	die
412	ist	also
411	weiß	nicht
410	war	sie
410	die	Erde
410	das	Wort
409	von	sich
409	sind	sie
408	und	diese
408	auch	ein
407	ihn	in
406	Sie	war
405	eine	große
405	du	bist
405	Ich	hatte
404	nicht	aus
404	hat	und
403	s	nicht
403	denn	ich
402	sich	nur
402	sei	und
402	mich	mit
401	noch	mehr
400	von	uns
400	sie	so
400	das	Kind
399	in	mir
398	ein	bißchen
397	er	noch
397	die	Frau
397	das	Herz
396	ob	es
394	sich	aber
394	setzte	sich
393	in	diesen
392	mehr	zu
392	in	denen
392	Als	ich
391	zu	denken
391	ich	ein
390	zu	sprechen
390	wir	in
390	hat	es
390	Und	wie
389	nur	mit
388	zum	Beispiel
388	zu	Hause
388	während	der
388	und	ihn
388	nur	als
388	nichts	zu
388	daß	sich
388	auf	ein
387	und	ohne
387	und	ist
387	um	ihn
387	mir	ein
387	die	Wahrheit
387	Herr	von
386	mir	zu
386	durch	einen
386	die	Kinder
385	sich	wieder
385	der	Nacht
385	Aber	das
384	war	als
384	den	Mund
383	er	einen
383	denn	auch
381	wieder	zu
381	und	einen
381	die	die
381	die	den
380	sondern	auch
380	noch	in
380	kann	nicht
380	Aber	er
379	er	eine
379	am	Ende
378	weil	es
378	sich	sein
378	es	aber
378	als	daß
377	wie	wir
377	fragte	er
377	er	so
376	nicht	den
376	ich	s
375	zu	Ende
375	sie	sind
375	für	sie
374	immer	noch
374	bei	mir
373	und	alles
373	nach	einem
373	auf	mich
372	sich	eine
372	man	es
372	daß	diese
371	nicht	anders
371	er	selbst
371	eine	Art
371	auf	diese
370	die	Stadt
370	der	Nähe
369	und	mich
369	um	zu
368	zu	ihr
368	wieder	auf
368	vor	mir
368	uns	die
368	nach	und
368	Und	das
367	so	wird
367	sie	als
367	der	Mann
367	das	er
365	wie	du
365	ich	so
365	ein	Mann
363	ich	ihm
362	sie	mir
362	gibt	es
362	der	König
362	Da	sprach
361	weiß	ich
361	soll	ich
361	es	der
361	er	aber
361	du	mich
361	Sie	ist
360	es	denn
360	daß	ihr
359	werden	können
359	mit	ihrem
359	immer	wieder
359	auf	seine
358	zu	kommen
358	zu	gehen
358	war	ihm
358	und	über
358	nicht	was
358	Wenn	man
358	Augen	und
357	nur	auf
357	nicht	ganz
357	als	wenn
356	sprach	der
356	nur	der
356	ich	meine
356	er	hat
356	dem	er
356	Ich	glaube
355	die	Höhe
355	die	Frage
355	der	Erscheinungen
354	ihm	nicht
354	Sie	mir
353	ihm	in
353	es	noch
353	des	Geistes
352	ob	ich
352	das	alles
351	wir	nicht
351	viel	zu
351	nicht	viel
351	die	Nacht
350	sich	noch
350	selbst	die
350	auf	sie
350	Hand	und
349	was	du
349	ich	nur
348	sich	den
348	das	sich
347	die	nicht
345	sie	aus
344	und	noch
344	und	gar
344	man	in
344	in	seine
344	den	ersten
343	das	Volk
342	ist	daß
342	denen	die
341	hat	sie
341	er	ihn
341	der	Seele
341	Und	sie
340	über	dem
340	mit	ihnen
340	der	von
340	der	mit
340	Aleksey	Aleksandrowitsch
339	zu	seinem
339	was	es
338	ich	doch
338	er	der
338	Ich	muß
337	nicht	und
337	bei	sich
337	In	dem
336	zu	wissen
336	sie	doch
336	sich	durch
336	der	andern
335	von	seiner
335	selbst	zu
335	nicht	im
335	das	Haus
335	auf	seinem
334	ihn	an
334	etwas	zu
334	Art	von
333	sie	war
333	ich	nun
333	denn	der
333	bis	zur
332	weil	ich
332	ist	zu
332	ist	wie
332	eine	andere
332	der	Traum
331	um	mich
331	ich	werde
331	die	das
331	dem	ich
330	zu	halten
330	man	den
329	ich	an
329	bei	uns
328	was	für
328	so	kann
328	sagen	daß
328	gewesen	war
328	die	ihr
328	die	ihn
328	die	eine
328	das	in
328	dachte	er
328	In	diesem
327	sind	wir
327	sie	ein
327	den	sie
326	zu	erkennen
326	wird	die
326	läßt	sich
326	ihm	und
326	daß	Sie
326	an	ihr
326	Als	sie
325	was	wir
325	und	hat
325	und	aus
325	so	war
325	da	ich
324	noch	so
324	das	Wesen
323	ist	noch
323	gegen	das
323	ein	solches
323	die	kleine
322	sie	aber
322	nur	durch
322	nichts	anderes
321	der	einen
321	daß	in
321	Für	sich
320	sich	aus
320	kann	es
320	er	im
320	den	Tisch
319	ich	daß
318	bis	an
318	als	es
316	durch	ein
316	doch	auch
316	Hast	du
315	nicht	allein
315	der	ersten
314	willst	du
314	selbst	nicht
313	sie	selbst
313	nicht	bloß
313	ihr	zu
313	er	nur
313	Und	es
313	Und	der
312	nur	zu
312	noch	zu
312	ich	aber
312	ganz	und
312	die	auf
312	dich	nicht
312	der	eine
312	Er	sah
311	man	ihn
311	haben	sie
311	es	wird
311	es	für
311	auf	einer
310	wo	ich
310	selbst	und
310	in	sein
310	ich	muß
310	haben	Sie
309	war	noch
309	eine	Weile
309	die	alte
309	das	Wasser
309	da	ist
309	da	die
308	während	er
308	wo	der
308	wird	er
308	was	in
308	sie	wieder
308	oder	der
308	hier	in
308	haben	die
308	die	andern
308	die	Seele
307	von	diesem
307	ich	schon
307	der	Anschauung
306	und	ihm
306	ihm	ein
306	ich	euch
306	den	andern
306	das	ich
305	eine	kleine
304	ein	Mensch
303	mir	und
303	ein	kleines
303	die	erste
302	zu	hören
302	wird	sich
302	uns	nicht
302	uns	in
302	ist	denn
302	er	wieder
302	die	andere
302	auch	schon
301	vor	allem
301	muß	man
301	Künstlerin	Fröhlich
300	an	diesem
299	in	welchem
299	ich	war
299	einer	der
299	der	Begriff
299	alle	die
298	war	auch
298	sich	wie
298	er	nach
297	sprach	er
297	selbst	in
297	er	doch
297	bis	in
296	war	von
296	ein	großes
295	ihm	der
295	ich	denn
295	für	uns
295	ein	Stück
294	wollen	wir
294	wirst	du
294	wandte	sich
294	doch	nur
294	die	es
294	In	den
294	Aber	der
293	Und	da
292	in	welcher
292	auch	von
291	wenn	auch
291	war	wie
291	und	wieder
291	und	vor
291	und	sprach
291	so	was
291	in	meiner
291	der	anderen
291	als	in
290	rief	der
290	den	Tod
290	Und	was
289	und	immer
289	die	Rede
289	Von	der
288	was	der
288	nicht	für
288	mir	den
288	mich	auf
288	ich	glaube
288	er	aus
288	das	eine
287	doch	die
287	bei	ihm
287	an	seinem
287	Sie	hatte
286	und	mir
286	es	an
286	der	Sonne
286	aus	einer
285	zu	suchen
285	vor	die
285	sie	im
285	mehr	und
285	gar	keine
285	es	daß
285	erhob	sich
285	auch	den
284	schon	in
284	ihn	und
284	fuhr	er
284	das	sie
284	Auf	dem
283	unter	die
283	nicht	recht
283	gab	es
282	uns	zu
282	mit	ihrer
282	einer	solchen
282	ein	Wort
282	durchaus	nicht
282	des	Menschen
282	der	Sache
282	bis	auf
281	sich	daß
281	nur	von
281	da	und
281	auf	seinen
280	war	mit
280	und	um
280	nichts	von
280	mich	und
280	ich	und
280	es	auf
280	dem	der
279	es	eine
279	der	den
279	Aber	sie
278	hatte	das
278	des	Verstandes
278	auf	sich
278	aber	nur
277	war	mir
277	sie	der
277	nun	die
277	ja	nicht
277	eine	gewisse
276	weil	die
276	so	viele
276	hat	mir
276	der	Straße
276	als	wir
275	es	ja
274	sich	selber
274	den	Händen
274	das	Land
273	wo	man
273	wieder	ein
273	sich	bei
273	geht	es
272	wieder	an
272	nur	den
272	irgend	etwas
272	die	uns
272	der	Reihe
272	als	den
272	Leben	und
271	zum	Grunde
271	war	daß
271	ein	anderes
271	das	andere
271	Und	doch
270	zu	wollen
270	oder	das
270	man	das
270	lassen	und
270	der	Alte
270	das	heißt
269	sie	eine
269	sich	nun
269	hat	der
269	fort	und
269	den	Boden
269	das	Gesicht
269	Einheit	der
268	waren	und
268	nicht	lange
268	mit	diesem
268	kannst	du
268	der	ihn
268	der	Mitte
268	Stefan	Arkadjewitsch
267	zu	zeigen
267	von	selbst
267	oder	nicht
267	diesem	Augenblick
267	auch	mit
266	zusammen	und
266	die	reine
266	der	Erscheinung
266	auch	eine
265	was	das
265	sah	sie
265	noch	nie
265	mir	der
265	du	es
265	der	Luft
265	den	Traum
265	an	einer
264	und	bei
264	so	oft
264	mit	dir
264	ich	einen
264	anders	als
264	Sie	nicht
263	wo	es
263	sich	dann
263	nicht	wieder
263	ist	nichts
263	ist	alles
263	ihr	nicht
263	es	als
263	da	war
263	alles	in
262	stehen	und
262	sie	mich
262	schon	die
262	ist	ist
262	ist	für
262	hinter	dem
262	es	ihr
262	du	hast
262	dem	andern
262	dann	die
261	und	machte
261	man	von
261	machen	und
261	es	nun
261	er	daß
261	die	Geschichte
261	der	großen
261	dem	sie
261	dem	Wege
261	Es	wird
260	wenn	Sie
260	war	ganz
260	von	dir
260	nicht	aber
260	die	Arme
260	den	Begriff
260	Wenn	du
259	zu	seiner
259	wir	den
259	werden	sie
259	und	seinen
259	sagte	ich
259	aber	als
258	wäre	es
258	sind	so
258	Zeit	und
258	Es	gibt
257	so	wenig
257	in	ihre
257	eine	neue
257	Man	kann
256	von	dieser
256	ich	hier
256	du	denn
256	die	Form
256	der	erste
256	der	Wahrheit
256	der	Mutter
256	den	großen
256	Wenn	er
256	Sie	werden
255	und	du
255	er	ihr
255	der	das
255	als	sei
254	werden	die
254	sie	alle
254	ist	von
254	hatte	es
254	es	von
254	aus	seinem
254	Der	Junge
253	sie	ihre
253	So	ist
253	Reihe	von
253	An	sich
252	worden	war
252	war	zu
252	war	aber
252	still	und
252	in	jedem
252	es	wohl
252	die	Möglichkeit
252	der	Möglichkeit
252	Als	der
251	zu	reden
251	oder	auch
251	mir	in
251	die	große
251	der	ich
251	denn	nicht
251	Zeit	zu
251	Und	als
250	wir	haben
250	und	nahm
250	nur	einen
250	er	seinen
250	d	h
250	aber	war
249	wird	und
249	wird	der
249	sei	es
249	nur	nicht
249	mit	allen
249	hat	mich
249	gut	und
249	gewesen	und
249	der	Form
249	auf	Erden
249	Ich	sah
248	sie	einen
248	nicht	ohne
248	gegeben	werden
248	er	schon
248	er	bei
248	ein	großer
248	am	besten
248	Beziehung	auf
248	Ansehung	der
247	weiß	es
247	um	ein
247	sein	kann
247	konnte	er
247	ja	auch
247	er	sein
247	das	Dasein
247	also	die
247	Vater	und
246	ist	nun
246	er	nun
246	du	das
246	des	Himmels
246	des	Bewußtseins
246	der	nicht
246	der	andere
246	der	Menschen
246	das	erste
245	ihn	auf
245	ich	jetzt
245	die	so
245	der	er
245	den	alten
244	so	muß
244	nur	daß
244	noch	einen
244	kann	und
244	den	beiden
244	dem	die
244	das	Bild
243	wohl	daß
243	mein	Vater
243	ging	es
243	fühlte	sich
243	ein	so
243	auch	auf
242	zur	Seite
242	mit	denen
242	hatte	der
242	die	im
242	allen	Seiten
241	waren	sie
241	und	einem
241	sie	nun
241	nach	seiner
241	er	dann
241	doch	ein
240	was	ist
240	sich	zum
240	ich	eine
240	einen	großen
240	der	ihm
240	bei	einem
240	Wenn	sie
239	wenn	das
239	nicht	durch
239	ist	kein
239	ich	Ihnen
239	er	dem
239	ein	ganz
239	die	anderen
238	sie	nach
238	sie	für
238	er	als
238	doch	noch
238	der	alten
238	Es	sind
237	und	begann
237	um	eine
237	so	würde
237	nur	so
237	hat	das
237	ging	er
237	die	Vorstellung
236	über	ihn
236	um	und
236	sie	hatte
236	die	mir
236	dem	Hause
236	an	ihn
235	sich	für
235	sich	doch
235	hätte	ich
235	hat	man
235	etwas	von
235	er	sah
235	die	Dinge
234	zu	thun
234	im	Leben
234	ein	sehr
234	dass	ich
234	dass	er
234	Sie	waren
234	Ist	es
233	nicht	Ich
233	nachdem	er
233	die	Kraft
233	der	Tür
233	den	der
233	anderes	als
233	Mann	der
232	über	sie
232	von	ihrem
232	seine	Augen
232	nicht	um
232	ich	im
232	der	Seite
231	wir	sie
231	was	sich
231	seiner	selbst
231	mir	s
231	ich	sah
231	hier	und
231	das	die
231	auf	ihre
231	aber	ein
231	Du	wirst
230	wußte	daß
230	und	rief
230	sie	durch
230	sich	hin
230	selbst	der
230	selbst	als
230	sah	ihn
230	nicht	nach
230	es	dir
230	daß	dies
230	Frau	von
229	wollte	er
229	wir	es
229	war	schon
229	von	allem
229	und	wollte
229	man	mit
229	konnte	ich
229	ihn	der
229	fragte	der
229	der	Kirche
229	daß	auch
228	zu	diesem
228	und	dort
228	daß	eine
228	an	einen
227	wie	von
227	was	ihm
227	des	Herrn
227	der	Wirklichkeit
227	das	Gefühl
227	Kopf	und
226	vor	und
226	und	mehr
226	sehen	und
226	s	ist
226	ließ	er
226	immer	nur
225	welche	sich
225	durch	seine
225	der	junge
225	dem	großen
225	an	zu
224	zu	leben
224	und	einer
224	so	ein
224	der	Liebe
224	Wir	sind
224	Er	wird
223	zu	schaffen
223	noch	etwas
223	ihr	das
223	hatte	ihn
223	des	reinen
223	den	letzten
222	sie	wie
222	ihm	den
222	hatte	den
222	die	mich
222	Sie	mich
221	wie	im
221	war	doch
221	und	kann
221	können	wir
221	ist	mein
221	in	aller
221	hier	nicht
221	der	kleine
221	den	anderen
221	bis	sie
221	auch	so
221	Hier	ist
220	und	also
220	sich	dem
220	ohne	die
220	ihn	die
220	es	wäre
220	es	das
220	die	Liebe
220	der	auf
220	daß	ihm
220	bis	er
219	sind	nicht
219	sie	uns
219	mich	so
219	diese	Weise
219	die	Worte
219	Ich	denke
218	wie	sich
218	und	selbst
218	oder	ein
218	muß	es
218	die	ersten
218	als	einen
218	Form	der
217	wir	sind
217	und	unter
217	und	deren
217	das	mit
217	das	Meer
217	Von	den
217	Als	die
216	werden	wir
216	sondern	die
216	selbst	ist
216	er	denn
216	da	es
216	Ich	hab
215	wir	das
215	vor	uns
215	habe	und
215	bei	einer
215	alle	diese
215	aber	mit
215	Alles	was
214	über	sich
214	und	dabei
214	und	am
214	sich	immer
214	sein	daß
214	of	the
214	nicht	weiter
214	nicht	sagen
214	kam	er
214	ist	hier
214	ihnen	die
214	gewesen	wäre
214	gewesen	sein
214	die	Straße
214	den	Wald
214	daß	dieser
214	Wenn	wir
214	Auf	der
213	war	sehr
213	um	einen
213	sein	wenn
213	mein	Herz
213	die	Stimme
213	der	kleinen
213	Reihe	der
212	wird	das
212	von	seinen
212	und	hielt
212	und	gab
212	immer	mehr
212	im	Hause
212	die	Brust
211	und	meine
211	so	zu
211	mit	meinem
211	mir	eine
211	mir	doch
211	das	Zimmer
210	zum	erstenmal
210	während	des
210	und	setzte
210	und	seiner
210	und	legte
210	und	blickte
210	sah	man
210	kann	die
210	ich	hatte
210	hinter	sich
210	es	schon
210	eine	so
210	denen	er
210	antwortete	der
210	an	seinen
210	an	eine
210	an	daß
209	wird	man
209	sich	ihm
209	nicht	zum
209	heraus	und
209	hatte	Er
209	doch	so
209	an	seine
209	Der	alte
208	zu	ihrem
208	sich	s
208	nichts	weiter
208	her	und
208	es	und
208	er	jetzt
208	das	für
208	Wir	wollen
207	zu	viel
207	wußte	nicht
207	oder	in
207	nach	seinem
207	ins	Gesicht
207	ich	bei
207	hätte	er
207	ein	anderer
207	die	Königin
207	der	menschlichen
207	den	Namen
207	das	Ganze
206	wohl	nicht
206	ob	die
206	ist	Die
206	er	wird
206	er	vor
206	du	die
206	die	alten
206	der	Sinnlichkeit
206	den	Hals
206	Von	dem
206	Daß	ich
206	Aber	was
205	war	ihr
205	und	fragte
205	sie	schon
205	sie	bei
205	nieder	und
205	kommt	es
205	für	seine
205	einen	kleinen
205	am	meisten
205	Lord	Henry
204	und	zum
204	ganz	in
204	eine	der
204	ein	Kind
204	den	Rücken
203	und	zog
203	nur	an
203	ihr	in
203	einer	von
203	die	drei
203	Ich	sehe
203	Gesicht	und
202	über	der
202	und	wird
202	und	uns
202	nicht	wahr
202	nicht	auch
202	es	uns
202	er	ihm
202	der	Verstand
202	Tag	und
202	Dies	ist
201	wegen	der
201	und	dadurch
201	sind	in
201	nicht	immer
201	mir	so
201	konnte	nicht
201	ist	sehr
201	gar	zu
201	fragte	sie
201	eine	ganz
201	der	Fall
201	dem	alten
201	das	Mädchen
201	Ja	das
201	Es	waren
200	weißt	du
200	sich	schon
200	nicht	länger
200	ihm	selbst
200	ich	Sie
200	es	dem
200	des	Tages
200	der	Gedanke
200	auch	zu
200	Begriff	von
200	Begriff	der
199	über	seine
199	wir	von
199	sie	haben
199	sich	hier
199	sehr	gut
199	nicht	eine
199	kam	der
199	ich	sehe
199	ich	der
199	es	sein
199	der	es
199	das	Feuer
199	auf	ihren
199	Und	in
198	worden	ist
198	weiß	daß
198	mehr	in
198	können	und
198	hatten	sich
198	es	im
198	das	der
198	das	Glück
197	von	diesen
197	sein	Herz
197	ein	daß
197	der	letzten
197	der	Frau
197	daß	alle
197	aus	wie
197	Menschen	die
196	zu	uns
196	noch	der
196	neben	dem
196	hinter	den
196	der	Familie
196	daß	alles
196	da	der
196	Was	soll
196	Ich	wollte
196	Einheit	des
195	zu	erzählen
195	zu	bleiben
195	war	alles
195	vor	einem
195	ich	aus
195	er	uns
195	eine	Menge
195	ein	kleiner
195	die	aus
195	die	Idee
195	an	sie
195	also	nicht
195	Die	beiden
194	will	es
194	wie	bei
194	war	Er
194	so	schön
194	so	groß
194	sind	Sie
194	sich	ganz
194	schon	wieder
194	ist	mit
194	ihnen	zu
194	der	der
194	beiden	Seiten
194	Wenn	die
194	Teil	der
194	Geist	der
194	Aber	wenn
193	wieder	und
193	sie	dem
193	rief	sie
193	müssen	wir
193	f	n
193	einen	solchen
193	eine	ganze
193	den	kleinen
193	den	die
193	Willst	du
192	zu	lesen
192	was	ihr
192	und	mein
192	möglich	ist
192	kam	es
192	hier	die
192	es	gibt
192	dessen	was
192	daß	seine
192	auch	für
191	würde	ich
191	war	im
191	und	gut
191	sie	hat
191	ist	Ich
191	ich	wieder
191	für	alle
191	der	Gegenstand
191	daß	sein
191	dadurch	daß
191	Sie	hat
191	Ich	möchte
191	Denn	die
190	während	sie
190	wurde	und
190	wird	sie
190	von	ihrer
190	mir	noch
190	im	Grunde
190	hatten	sie
190	hat	so
190	habe	die
190	ganzen	Tag
190	eine	Reihe
190	die	nur
190	die	Wirklichkeit
190	der	Tod
190	Wenn	es
189	wieder	die
189	wenn	nicht
